2019/1/1 9:25,3.181099892,37.08718491,13.67881966,795.0914307,88.49163055
2019/1/1 9:30,3.257866859,36.91527939,13.68670845,819.4890137,95.07870483
2019/1/1 9:35,3.324666739,37.0050354,13.71696091,845.2938232,94.73176575
2019/1/1 9:40,3.389133692,36.73722458,13.95811749,865.6263428,96.17802429
2019/1/1 9:45,3.471100092,37.32735443,13.54161358,883.4829712,98.57476807
2019/1/1 9:50,3.563466549,37.37318039,13.43689823,882.7781372,104.6211929
2019/1/1 9:55,3.63010025,36.95500946,13.69775486,887.8775635,109.8724747
2019/1/1 10:00,3.695166588,37.35974121,13.5435791,899.9810181,104.0589905
2019/1/1 10:05,3.735867023,37.84039688,13.16415215,914.7034302,103.473259
2019/1/1 10:10,3.762732983,38.3936615,12.89667702,928.5233765,101.383522
2019/1/1 10:15,3.807733536,38.74825668,12.72044659,942.2747192,101.3764877
2019/1/1 10:20,3.848132849,39.0158577,12.3408699,959.6307373,106.9724121
2019/1/1 10:25,3.912666798,38.7023201,12.44566917,978.7042847,112.7962341
2019/1/1 10:30,3.981467247,38.0154953,12.895154,990.9953613,114.3462982
2019/1/1 10:35,4.018666744,38.34458923,12.59307957,995.9443359,115.1583633
2019/1/1 10:40,4.074767113,39.23983765,12.25740433,1006.928772,110.5294876
2019/1/1 10:45,4.094999313,39.17760849,12.19762993,1028.816284,118.8875351
2019/1/1 10:50,4.136867523,38.97237015,12.25695133,1041.168823,119.2621307
2019/1/1 10:55,4.192533016,38.87636948,12.16729927,1053.63562,120.935173
2019/1/1 11:00,4.223134041,39.44619751,11.84407425,1072.709106,119.4393921
2019/1/1 11:05,4.261365891,39.15813828,11.92185974,1086.573242,123.6546173
2019/1/1 11:10,4.293066502,39.36598587,11.82846737,1098.936035,124.0392227
2019/1/1 11:15,4.367000103,40.00338745,11.44246864,1113.672485,126.073822
2019/1/1 11:20,4.373066902,40.18668747,11.32137775,1123.746948,128.4946594
2019/1/1 11:25,4.36636734,40.62007141,11.03333282,1135.694458,134.188385
2019/1/1 11:30,4.402500629,40.86379242,10.8795948,1121.116455,137.7565613
2019/1/1 11:35,4.388566494,40.77390289,10.94491482,1125.992432,143.579071
2019/1/1 11:40,4.390500069,40.65464401,10.99799347,1122.814209,139.5837555
2019/1/1 11:45,4.415433407,40.77206802,10.92772388,1110.873291,138.319458
2019/1/1 11:50,4.477900028,40.86433029,10.81777,1097.481934,144.5058289
